Row Name,Clip Start,Clip End,JERSEY,PlayerID,NOMBRE,EQUIPO,TeamID,FECHA,TANTOS,RESULTADO,ACTION,AXIS TIEMPO,AXIS X,AXIS Y,FASES,TRYORIG
TACKLE MADE,4564.4213,4572.95804505,06,63,Sigren Martín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4573.95204444,4578.63663624,05,94,Molina Franco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4578.73663624,4582.58717814,04,59,Pedrero Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4582.68717814,4586.38606794,08,66,Escobar Alfonso,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4586.48606794,4589.88876659,20,61,Silva Ignacio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4589.98876659,4597.69932224,04,59,Pedrero Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4656.57713333,4663.90232125,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4664.00232125,4671.29799247,04,59,Pedrero Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4671.64581111,4676.05296745,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4676.15296745,4680.54473723,10,1290,Zuccarino Juan,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4811.81503333,4820.35680073,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4824.50167778,4831.39454139,13,71,Saavedra Domingo,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4831.49454139,4837.84954965,14,62,Garafulic Nicolás,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4837.94954965,4841.92213945,20,61,Silva Ignacio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4842.02213945,4845.64143114,04,59,Pedrero Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4845.74143114,4852.8563555,08,66,Escobar Alfonso,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4950.85356667,4959.34287823,06,1299,Panzarini Andrea,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4961.97516667,4966.42415406,04,1209,Rubiolo Pedro,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4966.52415406,4970.47496942,18,1294,Coronel Javier,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4970.57496942,4978.20205649,06,1299,Panzarini Andrea,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5453.66626667,5462.21698591,20,61,Silva Ignacio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5465.76687778,5470.02146092,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5470.12146092,5472.78715397,06,63,Sigren Martín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5472.88715397,5476.62517994,16,54,Dussaillant Tomás,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5476.72517994,5480.45201791,05,94,Molina Franco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5580.01571111,5588.56694523,18,1277,Lastra Vittorio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5610.57945556,5617.83720177,05,94,Molina Franco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5617.93720177,5622.23227147,17,1117,Carrasco Javier,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5622.33227147,5626.45459899,18,1277,Lastra Vittorio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5626.55459899,5634.35312711,22,68,Videla Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5638.97201726,5643.61493535,18,1277,Lastra Vittorio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5643.71493535,5649.34646905,06,63,Sigren Martín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5695.93047778,5704.50161632,10,1290,Zuccarino Juan,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5707.39974444,5715.93417708,08,66,Escobar Alfonso,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5716.06242222,5720.68835715,19,1285,Sarmiento Augusto,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5720.78835715,5723.94568474,06,63,Sigren Martín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5724.04568474,5729.85053201,20,61,Silva Ignacio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5801.25772222,5808.52363043,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5808.62363043,5814.76466292,14,1298,Mendy Ignacio,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5814.86466292,5820.40438829,20,197,Pedemonte Juan Bautista,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5820.50438829,5827.06332459,04,1209,Rubiolo Pedro,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5958.82922222,5963.4476097,16,1206,Bernasconi Bautista,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5963.5476097,5965.68938948,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5965.78938948,5969.17028312,20,61,Silva Ignacio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5969.27028312,5972.69273993,19,1285,Sarmiento Augusto,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5973.4553,5977.88155886,06,63,Sigren Martín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5977.98155886,5982.35691175,08,66,Escobar Alfonso,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,5992.72993333,6000.82965931,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6000.92965931,6006.9977362,19,1285,Sarmiento Augusto,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6007.0977362,6013.4158179,21,225,Torrealba Marcelo,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6013.56458889,6020.34216625,08,66,Escobar Alfonso,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6020.44216625,6025.53678748,06,63,Sigren Martín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6025.63678748,6032.05052035,21,225,Torrealba Marcelo,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6032.31394444,6040.80713105,20,61,Silva Ignacio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6042.79258889,6051.26273529,14,62,Garafulic Nicolás,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6053.48273333,6061.92304503,05,94,Molina Franco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6062.02304503,6070.34996901,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6070.67125556,6074.76386819,16,54,Dussaillant Tomás,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6074.86386819,6077.51228119,05,94,Molina Franco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6077.61228119,6082.42535448,18,1277,Lastra Vittorio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6082.52535448,6089.79973104,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,FOUL PLAY,TACKLE MADE,,,,,
TACKLE MADE,6205.31495556,6209.64067554,06,63,Sigren Martín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6209.74067554,6214.05088994,20,61,Silva Ignacio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6217.1192,6224.02129243,06,63,Sigren Martín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6224.12129243,6231.02915526,20,61,Silva Ignacio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6291.17622222,6295.56874026,22,68,Videla Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,6295.66874026,6300.06582687,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
MISSED TACKLE,342.16115556,346.92888505,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,347.02888505,351.77868432,02,1118,Escobar Diego,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,352.67681111,361.17989094,07,1269,Edwards Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,363.38111111,368.55252101,11,226,Strabucchi Luca,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,368.65252101,373.79871812,13,71,Saavedra Domingo,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,692.45894444,700.86605556,08,99,Ruiz Santiago,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,1330.93226667,1339.53473566,09,1288,Videla Benjamín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,1353.2734,1361.78879599,11,226,Strabucchi Luca,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,1478.54111111,1483.61705861,13,71,Saavedra Domingo,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,1483.71705861,1488.77974216,01,1279,Lues Salvador,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,1638.70736667,1646.58476483,13,71,Saavedra Domingo,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,1646.68476483,1654.53085088,08,66,Escobar Alfonso,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,2114.30902222,2122.85132537,09,1088,Iriarte Rafael,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,2326.87042222,2335.34815303,14,62,Garafulic Nicolás,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,2487.85136667,2496.32622836,05,94,Molina Franco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,3722.35128889,3730.8134977,10,1290,Zuccarino Juan,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,3786.48127778,3794.95992291,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,4070.68496667,4079.18165037,04,1209,Rubiolo Pedro,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,4111.45581111,4119.94218035,03,1292,Caro Saisi Lautaro,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,4227.89406667,4234.4454468,13,108,Segura Agustín,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,4234.5454468,4242.00014496,06,1299,Panzarini Andrea,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,4651.56505556,4660.07953122,08,66,Escobar Alfonso,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,4661.66337778,4670.1994361,17,1117,Carrasco Javier,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,4671.02645556,4679.55004927,13,71,Saavedra Domingo,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,4810.65924444,4819.17800648,13,71,Saavedra Domingo,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,4828.57298889,4836.94487026,16,54,Dussaillant Tomás,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,4856.23382222,4864.60793333,14,1298,Mendy Ignacio,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,4959.47055556,4968.05488087,08,99,Ruiz Santiago,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,5450.75407778,5455.40313287,19,1285,Sarmiento Augusto,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,5455.50313287,5460.14971122,05,94,Molina Franco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,5609.28764444,5616.69563437,11,226,Strabucchi Luca,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,5616.79563437,5624.15778228,19,1285,Sarmiento Augusto,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,5956.61111111,5961.46017044,14,62,Garafulic Nicolás,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,5961.56017044,5966.36812328,19,1285,Sarmiento Augusto,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,5989.74928889,5998.20862265,11,226,Strabucchi Luca,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,5999.10517778,6006.36989276,16,54,Dussaillant Tomás,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,6006.46989276,6013.75291445,21,225,Torrealba Marcelo,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,6015.0509,6022.64665188,11,226,Strabucchi Luca,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,6022.74665188,6030.19595189,14,62,Garafulic Nicolás,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,6250.27877778,6252.66991892,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,6252.76991892,6255.98701918,06,63,Sigren Martín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
MISSED TACKLE,6256.08701918,6258.87398921,19,1285,Sarmiento Augusto,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,MISSED TACKLE,,,,,
PESCADOR,4969.61176667,4983.70791032,09,1088,Iriarte Rafael,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,PESCADOR,,,,,
PESCADOR,5100.28794444,5112.80761153,13,108,Segura Agustín,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,PESCADOR,,,,,
TERRITORY,155.28140575,169.88082317,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,268.91666667,272.9489703,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,681.98333333,703.22692215,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,897.79166667,943.88518111,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,971.015,984.52227324,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,1097.84833333,1104.81790327,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,1348.63651111,1351.95239451,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,1580.99217808,1588.49111814,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,1642.49217778,1662.98611331,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,1773.63166667,1778.41057748,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,2139.0155723,2143.58920486,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,2240.89833333,2243.5709111,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,2488.01079871,2498.44122159,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,2863.13068889,2877.6981792,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,3570.53747184,3577.98532222,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,3784.43666667,3806.66683884,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,3886.95166667,3892.37745764,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,3980.28065918,3983.94754083,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,4087.95037778,4100.68446667,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,4107.43173333,4142.58360778,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,4207.66333333,4240.53271339,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,4395.0228,4398.79789359,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,4807.80451732,4815.52197778,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,4824.177,4826.18754444,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,4863.19046667,4865.62460854,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,4943.19463472,4978.78796878,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5052.1711089,5059.5703767,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5096.24742222,5102.87788889,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5109.02995556,5112.78118832,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5431.87795636,5438.77623934,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5446.03612222,5484.48855021,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5563.36104802,5652.70288107,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5693.58833333,5728.60258056,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5795.2965,5830.30116965,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5955.43,5962.37168284,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,169.88082317,268.91666667,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,272.9489703,316.0423,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,391.33349779,499.23333333,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,515.53265859,620.57666667,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,623.73269234,681.98333333,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,703.22692215,825.36267778,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,864.35271332,897.79166667,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,943.88518111,971.015,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,984.52227324,1097.84833333,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,1104.81790327,1238.503,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,1267.15026094,1332.66022222,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,1362.70979274,1404.74166667,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,1436.34965085,1464.85377778,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,1488.29250013,1580.99217808,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,1588.49111814,1631.3033889,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,1662.98611331,1773.63166667,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,1778.41057748,1824.26666667,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,1871.77337778,1987.03569641,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,1992.35362246,2035.01833333,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,2052.27392604,2113.26948597,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,2143.58920486,2240.89833333,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,2243.5709111,2320.76916667,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,2379.01018889,2488.01079871,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,2498.44122159,2669.63,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,2686.01535556,2780.595,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,2785.11973839,2863.13068889,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,2877.6981792,2879.63147833,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,3601.0145746,3680.71772222,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,3687.98296891,3708.17746667,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,3732.60506825,3732.8852,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,3752.98333333,3784.43666667,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,3806.66683884,3886.95166667,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,3892.37745764,3980.28065918,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TIME OUT,3983.94754083,4046.56166667,,,,,,20220520-SLAR-P31-SEL@JXV,,,,,,,,
