row Name,Clip Start,Clip End,Accion,Accion: Time,Trifulca,Trifulca: Time,Laburo Interno,Laburo Interno: Time,Tackle,Tackle: Time,Laburo de pie,Laburo de pie: Time,Laburo de piso,Laburo de piso: Time,Pase,Pase: Time,Recuperada,Recuperada: Time,Aire,Aire: Time,Piso,Piso: Time,Penal,Penal: Time,Pelota Perdida,Pelota Perdida: Time,Pie,Pie: Time
Matias Alemanno,1936.361,1947.380,Tackle,1944.361,,,,,+,1945.543,,,,,,,,,,,,,,,,,,
Santiago Cordero,1955.595,1962.693,AEREO-PISO,1963.595,,,,,,,,,,,,,,,-,1964.563,,,,,,,,
Santiago Cordero,1962.793,1969.883,Pelota Perdida,1966.864,,,,,,,,,,,,,,,,,,,,,Knock on,1967.762,,
Matias Orlando,2079.955,2090.980,Tackle,2087.955,,,,,+,2088.936,,,,,,,,,,,,,,,,,,
Matias Alemanno,2256.433,2267.477,AEREO-PISO,2264.433,,,,,,,,,,,,,,,+,2265.197,,,,,,,,
Pablo Matera,2258.823,2269.872,Pase,2266.823,,,,,,,,,,,Bueno,2267.559,,,,,,,,,,,,
Julian Montoya,2260.211,2271.249,Pase,2268.211,,,,,,,,,,,Bueno,2268.942,,,,,,,,,,,,
Santiago Carreras,2261.501,2272.519,Pase,2269.501,,,,,,,,,,,Bueno,2270.000,,,,,,,,,,,,
Matias Orlando,2265.085,2276.124,Trifulca,2273.085,+,2274.175,,,,,,,,,,,,,,,,,,,,,,
Jeronimo De La Fuente,2265.336,2276.387,Duelo,2273.336,,,,,,,+,2274.115,+,2274.834,,,,,,,,,,,,,,
Tomas Cubelli,2266.928,2275.033,Pase,2274.928,,,,,,,,,,,Bueno,2275.658,,,,,,,,,,,,
Marcos Kremer,2268.026,2279.090,Duelo,2276.026,,,,,,,+,2276.859,+,2277.755,,,,,,,,,,,,,,
Pablo Matera,2270.524,2281.554,Trifulca,2278.524,+,2279.292,,,,,,,,,,,,,,,,,,,,,,
Francisco Gomez Kodela,2270.981,2282.014,Trifulca,2278.981,+,2279.539,,,,,,,,,,,,,,,,,,,,,,
Julian Montoya,2275.021,2286.087,Duelo,2283.021,,,,,,,+,2283.752,+,2284.620,,,,,,,,,,,,,,
Tomas Cubelli,2275.133,2281.254,Pase,2280.353,,,,,,,,,,,Bueno,2281.065,,,,,,,,,,,,
Tomas Lavanini,2275.412,2286.090,Trifulca,2283.412,+,2284.067,,,,,,,,,,,,,,,,,,,,,,
Matias Alemanno,2275.692,2282.990,Trifulca,2283.692,+,2284.545,,,,,,,,,,,,,,,,,,,,,,
Marcos Kremer,2279.602,2289.519,Trifulca,2287.602,+,2288.464,,,,,,,,,,,,,,,,,,,,,,
Tomas Cubelli,2281.354,2289.674,Duelo,2286.627,,,,,,,+,2287.487,+,2288.207,,,,,,,,,,,,,,
Juan Cruz Mallia,2282.762,2293.817,Pase,2290.762,,,,,,,,,,,Bueno,2291.077,,,,,,,,,,,,
Matias Alemanno,2283.090,2290.391,Trifulca,2287.360,+,2288.145,,,,,,,,,,,,,,,,,,,,,,
Nahuel Tetaz Chaparro,2285.120,2296.136,Duelo,2293.120,,,,,,,+,2293.931,+,2292.527,,,,,,,,,,,,,,
Juan Martin Gonzalez,2285.216,2296.273,Trifulca,2293.216,+,2294.041,,,,,,,,,,,,,,,,,,,,,,
Tomas Lavanini,2286.190,2296.911,Trifulca,2293.842,+,2294.176,,,,,,,,,,,,,,,,,,,,,,
Marcos Kremer,2289.619,2295.777,Pase,2296.819,,,,,,,,,,,Bueno,2297.489,,,,,,,,,,,,
Santiago Carreras,2291.993,2303.020,Duelo,2299.993,,,,,,,+,2300.829,+,2301.561,,,,,,,,,,,,,,
Tomas Cubelli,2294.655,2301.560,Pase,2302.655,,,,,,,,,,,Bueno,2303.268,,,,,,,,,,,,
Matias Alemanno,2294.767,2305.849,Duelo,2302.767,,,,,,,+,2303.580,+,2304.849,,,,,,,,,,,,,,
Marcos Kremer,2295.877,2302.743,Trifulca,2299.728,+,2300.602,,,,,,,,,,,,,,,,,,,,,,
Julian Montoya,2297.157,2308.196,Trifulca,2305.157,+,2305.474,,,,,,,,,,,,,,,,,,,,,,
Pablo Matera,2299.829,2310.858,Pase,2307.829,,,,,,,,,,,Bueno,2308.477,,,,,,,,,,,,
Juan Cruz Mallia,2301.226,2312.249,Pase,2309.226,,,,,,,,,,,Bueno,2309.893,,,,,,,,,,,,
Tomas Cubelli,2301.660,2308.566,Pase,2305.533,,,,,,,,,,,Bueno,2306.401,,,,,,,,,,,,
Matias Orlando,2305.392,2316.433,Duelo,2313.392,,,,,,,+,2314.192,+,2315.433,,,,,,,,,,,,,,
Tomas Lavanini,2378.625,2389.668,AEREO-PISO,2386.625,,,,,,,,,,,,,,,+,2387.234,,,,,,,,
Matias Alemanno,2559.787,2570.818,AEREO-PISO,2567.787,,,,,,,,,,,,,,,-,2568.556,,,,,,,,
Matias Alemanno,3613.368,3624.390,AEREO-PISO,3621.368,,,,,,,,,,,,,,,+,3622.120,,,,,,,,
Pablo Matera,3670.438,3681.459,Tackle,3678.438,,,,,+,3679.191,,,,,,,,,,,,,,,,,,
Nahuel Tetaz Chaparro,3676.350,3687.376,Tackle,3684.350,,,,,+,3685.085,,,,,,,,,,,,,,,,,,
Juan Martin Gonzalez,3677.449,3684.040,Laburo Interno,3685.449,,,+,3686.105,,,,,,,,,,,,,,,,,,,,
Juan Martin Gonzalez,3684.140,3690.719,Pelota Recuperada,3687.686,,,,,,,,,,,,,Pescada,3688.987,,,,,,,,,,
Juan Martin Gonzalez,3730.408,3741.471,AEREO-PISO,3738.408,,,,,,,,,,,,,,,-,3739.080,,,,,,,,
Tomas Cubelli,3733.304,3744.388,Tackle,3741.304,,,,,-,3742.226,,,,,,,,,,,,,,,,,,
Tomas Lavanini,3737.018,3748.070,Tackle,3745.018,,,,,+,3745.697,,,,,,,,,,,,,,,,,,
Juan Cruz Mallia,3744.864,3753.099,AEREO-PISO,3752.864,,,,,,,,,,,,,,,+,3753.630,,,,,,,,
Matias Orlando,3751.090,3762.156,Trifulca,3759.090,+,3760.290,,,,,,,,,,,,,,,,,,,,,,
Santiago Cordero,3751.125,3762.143,Trifulca,3759.125,+,3759.760,,,,,,,,,,,,,,,,,,,,,,
Juan Cruz Mallia,3753.199,3761.433,Duelo,3758.400,,,,,,,+,3759.347,+,3760.100,,,,,,,,,,,,,,
Tomas Cubelli,3754.992,3766.041,Pase,3762.992,,,,,,,,,,,Bueno,3763.305,,,,,,,,,,,,
Pablo Matera,3756.538,3767.587,Pase,3764.538,,,,,,,,,,,Bueno,3765.377,,,,,,,,,,,,
Santiago Carreras,3757.991,3769.012,Pelota Perdida,3765.991,,,,,,,,,,,,,,,,,,,,,Knock on,3766.962,,
Juan Martin Gonzalez,3766.398,3777.436,Pase,3774.398,,,,,,,,,,,Bueno,3775.130,,,,,,,,,,,,
Emiliano Boffelli,3767.433,3778.459,Pase,3775.433,,,,,,,,,,,Bueno,3776.381,,,,,,,,,,,,
Juan Cruz Mallia,3771.428,3782.447,Kick,3779.428,,,,,,,,,,,,,,,,,,,,,,,Bueno,3780.335
Tomas Lavanini,3785.527,3796.540,Tackle,3793.527,,,,,+,3794.388,,,,,,,,,,,,,,,,,,
Tomas Cubelli,3789.684,3800.707,Tackle,3797.684,,,,,+,3798.552,,,,,,,,,,,,,,,,,,
Julian Montoya,3792.721,3798.376,Laburo Interno,3800.721,,,+,3801.588,,,,,,,,,,,,,,,,,,,,
Julian Montoya,3798.476,3804.134,Pelota Recuperada,3801.096,,,,,,,,,,,,,Pescada,3802.028,,,,,,,,,,
Matias Alemanno,3910.366,3921.400,AEREO-PISO,3918.366,,,,,,,,,,,,,,,+,3919.165,,,,,,,,
Marcos Kremer,3924.496,3935.518,Penales,3932.496,,,,,,,,,,,,,,,,,,,Line,3933.935,,,,
Francisco Gomez Kodela,3978.287,3989.312,Tackle,3986.287,,,,,+,3986.654,,,,,,,,,,,,,,,,,,
Tomas Cubelli,3979.195,3990.225,Tackle,3987.195,,,,,+,3987.929,,,,,,,,,,,,,,,,,,
Julian Montoya,3983.961,3994.981,Tackle,3991.961,,,,,+,3992.728,,,,,,,,,,,,,,,,,,
Pablo Matera,3986.391,3997.410,Laburo Interno,3994.391,,,+,3995.073,,,,,,,,,,,,,,,,,,,,
Marcos Kremer,3988.496,3999.544,Tackle,3996.496,,,,,+,3997.130,,,,,,,,,,,,,,,,,,
Jeronimo De La Fuente,3988.969,3999.989,Tackle,3996.969,,,,,-,3997.953,,,,,,,,,,,,,,,,,,
Santiago Carreras,3989.253,3997.692,Tackle,3997.253,,,,,-,3997.964,,,,,,,,,,,,,,,,,,
Tomas Lavanini,3990.917,4001.965,Tackle,3998.917,,,,,+,3999.752,,,,,,,,,,,,,,,,,,
Francisco Gomez Kodela,3991.996,4003.038,Tackle,3999.996,,,,,+,4000.693,,,,,,,,,,,,,,,,,,
Matias Alemanno,3996.618,4007.637,Tackle,4004.618,,,,,+,4005.431,,,,,,,,,,,,,,,,,,
Santiago Carreras,3997.792,4006.218,Tackle,4003.191,,,,,-,4004.255,,,,,,,,,,,,,,,,,,
Pablo Matera,3998.083,4009.118,Laburo Interno,4006.083,,,+,4006.764,,,,,,,,,,,,,,,,,,,,
Julian Montoya,4000.901,4011.970,Tackle,4008.901,,,,,+,4009.303,,,,,,,,,,,,,,,,,,
Tomas Lavanini,4002.954,4013.975,Tackle,4010.954,,,,,+,4011.255,,,,,,,,,,,,,,,,,,
Jeronimo De La Fuente,4005.419,4016.462,Laburo Interno,4013.419,,,+,4014.283,,,,,,,,,,,,,,,,,,,,
Pablo Matera,4012.954,4023.976,Penales,4020.954,,,,,,,,,,,,,,,,,,,Ruck,4022.587,,,,
Juan Martin Gonzalez,4015.418,4026.438,Tackle,4023.418,,,,,+,4024.023,,,,,,,,,,,,,,,,,,
Francisco Gomez Kodela,4015.925,4026.966,Tackle,4023.925,,,,,+,4024.625,,,,,,,,,,,,,,,,,,
Tomas Cubelli,4032.252,4043.299,Tackle,4040.252,,,,,-,4041.219,,,,,,,,,,,,,,,,,,
Santiago Carreras,4378.092,4389.140,Kick,4386.092,,,,,,,,,,,,,,,,,,,,,,,Bueno,4386.863
Santiago Cordero,4383.262,4394.299,Tackle,4391.262,,,,,-,4392.145,,,,,,,,,,,,,,,,,,
Juan Martin Gonzalez,4384.332,4395.364,Tackle,4392.332,,,,,+,4392.866,,,,,,,,,,,,,,,,,,
Francisco Gomez Kodela,4391.703,4402.723,Tackle,4399.703,,,,,+,4400.621,,,,,,,,,,,,,,,,,,
Juan Cruz Mallia,4408.148,4415.116,AEREO-PISO,4416.148,,,,,,,,,,,,,,,+,4417.052,,,,,,,,
Jeronimo De La Fuente,4409.088,4420.159,Trifulca,4417.088,+,4417.558,,,,,,,,,,,,,,,,,,,,,,
Santiago Cordero,4410.791,4421.883,Trifulca,4418.791,+,4419.592,,,,,,,,,,,,,,,,,,,,,,
Tomas Cubelli,4412.556,4421.906,Pase,4420.556,,,,,,,,,,,Bueno,4421.004,,,,,,,,,,,,
Julian Montoya,4412.988,4424.040,Pase,4420.988,,,,,,,,,,,Bueno,4421.211,,,,,,,,,,,,
Juan Cruz Mallia,4415.216,4421.942,Duelo,4419.150,,,,,,,+,4419.882,+,4420.715,,,,,,,,,,,,,,
Santiago Carreras,4417.253,4428.270,Duelo,4425.253,,,,,,,+,4426.084,+,4426.831,,,,,,,,,,,,,,
Marcos Kremer,4418.453,4429.473,Trifulca,4426.453,+,4427.153,,,,,,,,,,,,,,,,,,,,,,
Tomas Lavanini,4418.784,4429.802,Trifulca,4426.784,+,4427.480,,,,,,,,,,,,,,,,,,,,,,
Tomas Cubelli,4422.006,4430.233,Pase,4428.358,,,,,,,,,,,Bueno,4429.091,,,,,,,,,,,,
Juan Cruz Mallia,4422.042,4431.783,Pase,4429.696,,,,,,,,,,,Bueno,4430.032,,,,,,,,,,,,
Santiago Cordero,4424.760,4431.839,Pase,4432.760,,,,,,,,,,,Bueno,4433.098,,,,,,,,,,,,
Juan Martin Gonzalez,4426.631,4437.684,Trifulca,4434.631,+,4435.362,,,,,,,,,,,,,,,,,,,,,,
Jeronimo De La Fuente,4427.572,4438.628,Duelo,4435.572,,,,,,,+,4436.371,+,4437.230,,,,,,,,,,,,,,
Francisco Gomez Kodela,4429.917,4440.953,Pase,4437.917,,,,,,,,,,,Bueno,4438.255,,,,,,,,,,,,
Tomas Cubelli,4430.333,4438.044,Pase,4437.163,,,,,,,,,,,Bueno,4437.530,,,,,,,,,,,,
Juan Cruz Mallia,4431.883,4441.947,Pase,4438.929,,,,,,,,,,,Bueno,4439.210,,,,,,,,,,,,
Santiago Cordero,4431.939,4439.005,Trifulca,4435.988,+,4436.789,,,,,,,,,,,,,,,,,,,,,,
Tomas Lavanini,4434.323,4445.340,Trifulca,4442.323,+,4443.093,,,,,,,,,,,,,,,,,,,,,,
Nahuel Tetaz Chaparro,4435.113,4446.137,Duelo,4443.113,,,,,,,+,4443.762,+,4444.563,,,,,,,,,,,,,,
Santiago Carreras,4437.957,4448.751,Pase,4445.957,,,,,,,,,,,Bueno,4446.228,,,,,,,,,,,,
Tomas Cubelli,4438.144,4445.110,Pase,4444.010,,,,,,,,,,,Bueno,4444.393,,,,,,,,,,,,
Julian Montoya,4441.054,4452.077,Duelo,4449.054,,,,,,,+,4449.789,+,4450.570,,,,,,,,,,,,,,
Matias Orlando,4441.111,4452.167,Trifulca,4449.111,+,4450.032,,,,,,,,,,,,,,,,,,,,,,
Pablo Matera,4442.756,4453.785,Trifulca,4450.756,+,4451.687,,,,,,,,,,,,,,,,,,,,,,
Emiliano Boffelli,4442.785,4453.813,Trifulca,4450.785,+,4451.619,,,,,,,,,,,,,,,,,,,,,,
Tomas Cubelli,4445.210,4453.949,Pase,4450.937,,,,,,,,,,,Bueno,4451.697,,,,,,,,,,,,
Tomas Lavanini,4445.623,4456.655,Pase,4453.623,,,,,,,,,,,Bueno,4453.953,,,,,,,,,,,,
Marcos Kremer,4446.252,4453.270,Duelo,4454.252,,,,,,,+++,4455.319,+,4456.151,,,,,,,,,,,,,,
Santiago Carreras,4448.851,4459.631,Pelota Perdida,4456.608,,,,,,,,,,,,,,,,,,,,,Knock on,4457.459,,
Matias Alemanno,4451.393,4462.426,AEREO-PISO,4459.393,,,,,,,,,,,,,,,,,+,4460.756,,,,,,
Marcos Kremer,4453.370,4460.394,Pase,4457.361,,,,,,,,,,,Bueno,4457.983,,,,,,,,,,,,
Pablo Matera,4496.992,4505.159,AEREO-PISO,4504.992,,,,,,,,,,,,,,,,,,,,,,,,
Pablo Matera,4496.992,4505.159,Pase,4504.992,,,,,,,,,,,Bueno,4505.625,,,,,,,,,,,,
Julian Montoya,4497.397,4504.738,Duelo,4505.397,,,,,,,+++,4506.445,+,4507.502,,,,,,,,,,,,,,
Juan Martin Gonzalez,4503.087,4514.118,Trifulca,4511.087,+,4511.853,,,,,,,,,,,,,,,,,,,,,,
Tomas Cubelli,4503.895,4514.921,Pase,4511.895,,,,,,,,,,,Bueno,4512.228,,,,,,,,,,,,
Julian Montoya,4504.838,4512.145,Duelo,4509.096,,,,,,,+,4509.790,+,4510.693,,,,,,,,,,,,,,
Pablo Matera,4505.259,4513.430,Trifulca,4510.394,+,4511.193,,,,,,,,,,,,,,,,,,,,,,
Matias Alemanno,4506.260,4517.309,Trifulca,4514.260,-,4515.306,,,,,,,,,,,,,,,,,,,,,,
Tomas Lavanini,4506.697,4517.726,Duelo,4514.697,,,,,,,+,4515.401,+,4516.313,,,,,,,,,,,,,,
Nahuel Tetaz Chaparro,4507.561,4518.580,Trifulca,4515.561,+,4516.161,,,,,,,,,,,,,,,,,,,,,,
Tomas Cubelli,4517.861,4528.910,Pelota Perdida,4525.861,,,,,,,,,,,,,,,,,,,,,Trabada,4527.032,,
Juan Cruz Mallia,4618.695,4629.710,Kick,4626.695,,,,,,,,,,,,,,,,,,,,,,,Bueno,4627.592
Tomas Lavanini,4642.789,4653.883,Pase,4650.789,,,,,,,,,,,Bueno,4651.395,,,,,,,,,,,,
Pablo Matera,4645.131,4653.662,Pase,4653.131,,,,,,,,,,,Bueno,4653.430,,,,,,,,,,,,
Marcos Kremer,4645.835,4656.881,Pase,4653.835,,,,,,,,,,,Bueno,4654.119,,,,,,,,,,,,
Julian Montoya,4649.563,4660.611,Duelo,4657.563,,,,,,,+,4658.306,+,4659.611,,,,,,,,,,,,,,
Nahuel Tetaz Chaparro,4650.705,4661.732,Trifulca,4658.705,-,4659.857,,,,,,,,,,,,,,,,,,,,,,
Matias Alemanno,4651.852,4662.877,Trifulca,4659.852,+,4660.652,,,,,,,,,,,,,,,,,,,,,,
Pablo Matera,4653.762,4662.289,Trifulca,4659.250,+,4660.189,,,,,,,,,,,,,,,,,,,,,,
Santiago Carreras,4655.365,4666.404,Kick,4663.365,,,,,,,,,,,,,,,,,,,,,,,Bueno,4664.297
Lautaro Bazan Velez,4655.853,4666.878,Pase,4663.853,,,,,,,,,,,Bueno,4664.337,,,,,,,,,,,,
Marcos Kremer,4660.484,4671.557,Tackle,4668.484,,,,,+,4669.318,,,,,,,,,,,,,,,,,,
Matias Orlando,4667.727,4678.757,Laburo Interno,4675.727,,,+,4676.560,,,,,,,,,,,,,,,,,,,,
Jeronimo De La Fuente,4672.991,4684.054,Tackle,4680.991,,,,,-,4681.709,,,,,,,,,,,,,,,,,,
Santiago Cordero,4677.352,4688.385,Tackle,4685.352,,,,,+,4686.262,,,,,,,,,,,,,,,,,,
Nahuel Tetaz Chaparro,4682.400,4693.431,Tackle,4690.400,,,,,+,4691.151,,,,,,,,,,,,,,,,,,
Matias Alemanno,4683.018,4690.906,Tackle,4691.018,,,,,-,4692.053,,,,,,,,,,,,,,,,,,
Matias Orlando,4686.385,4697.442,Laburo Interno,4694.385,,,+,4695.182,,,,,,,,,,,,,,,,,,,,
Matias Alemanno,4691.006,4698.903,Tackle,4695.859,,,,,+,4696.684,,,,,,,,,,,,,,,,,,
Lautaro Bazan Velez,4694.256,4705.281,Laburo Interno,4702.256,,,+,4702.991,,,,,,,,,,,,,,,,,,,,
Jeronimo De La Fuente,4694.516,4705.541,Tackle,4702.516,,,,,+,4703.818,,,,,,,,,,,,,,,,,,
Tomas Lavanini,4699.338,4710.373,Tackle,4707.338,,,,,+,4707.963,,,,,,,,,,,,,,,,,,
Julian Montoya,4702.046,4713.071,Laburo Interno,4710.046,,,+,4710.864,,,,,,,,,,,,,,,,,,,,
Nahuel Tetaz Chaparro,4706.686,4717.738,Tackle,4714.686,,,,,+,4715.355,,,,,,,,,,,,,,,,,,
Marcos Kremer,4708.423,4719.464,Pelota Recuperada,4716.423,,,,,,,,,,,,,Pescada,4718.441,,,,,,,,,,
